,Model,Train_Condition,Class,fprs,tprs
392,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.09875,0.975
393,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.09875,0.9775
394,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.13375,0.9775
395,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.13375,0.98
396,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.14625,0.98
397,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.14875,0.98
398,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.15,0.98
399,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.15,0.9825
400,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.175,0.9825
401,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.175,0.985
402,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.25375,0.985
403,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.25375,0.9875
404,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.2975,0.9875
405,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.2975,0.99
406,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.33125,0.99
407,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.33375,0.99
408,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.335,0.99
409,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.335,0.9925
410,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.34375,0.9925
411,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.34625,0.9925
412,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.44,0.9925
413,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.44,0.995
414,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.4675,0.995
415,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.4675,0.9975
416,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.46875,0.9975
417,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.46875,1.0
418,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.64625,1.0
419,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.64875,1.0
420,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.6625,1.0
421,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.665,1.0
422,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.675,1.0
423,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.6775,1.0
424,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.68,1.0
425,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.685,1.0
426,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.715,1.0
427,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.7175,1.0
428,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.7775,1.0
429,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.78,1.0
430,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.79125,1.0
431,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.79375,1.0
432,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.8825,1.0
433,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,0.885,1.0
434,GoogLeNet,WGANGP Augmentation,Viral Pneumonia,1.0,1.0
