,Model,Train_Condition,Class,fprs,tprs
396,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.06625,0.975
397,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.085,0.975
398,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.085,0.98
399,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.105,0.98
400,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.105,0.9825
401,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.14375,0.9825
402,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.14625,0.9825
403,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.16875,0.9825
404,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.16875,0.985
405,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.2425,0.985
406,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.2425,0.9875
407,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.25375,0.9875
408,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.25375,0.99
409,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.26125,0.99
410,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.26125,0.9925
411,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.29875,0.9925
412,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.30125,0.9925
413,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.3125,0.9925
414,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.3125,0.995
415,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.475,0.995
416,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.475,0.9975
417,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.50625,0.9975
418,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.50875,0.9975
419,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.5275,0.9975
420,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.5275,1.0
421,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.565,1.0
422,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.5675,1.0
423,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.56875,1.0
424,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.57125,1.0
425,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.63,1.0
426,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.6325,1.0
427,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.7,1.0
428,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.7025,1.0
429,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.7175,1.0
430,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.72,1.0
431,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.85,1.0
432,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.8525,1.0
433,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.88875,1.0
434,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.89375,1.0
435,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.99,1.0
436,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,0.9925,1.0
437,GoogLeNet,DCGAN Augmentation,Viral Pneumonia,1.0,1.0
